episode,step,action_index,action_label,reward,loss,done,mission_status,battery_pct,attitude_error,fuel_units,last_action_result
4,48,28,diagnostic_scan:comms,0.050000,0.021130,0,degraded,94.050,0.000,3.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
4,49,29,safe_mode,-0.250000,0.000286,0,degraded,96.050,0.000,1.500,safe mode engaged; non-essentials shed
4,50,12,stabilize_attitude,-10.300000,55.155941,1,lost,98.050,1.500,0.000,insufficient fuel to stabilize
5,1,18,switch_attitude_reference:gyro,-0.050000,0.026472,0,degraded,100.000,4.294,50.000,attitude reference set to gyro
5,2,1,shed_load:science_b,-0.150000,0.018672,0,degraded,100.000,4.244,50.000,science_b powered off
5,3,16,cross_validate_attitude,0.050000,0.009503,0,degraded,100.000,4.194,50.000,diag: ST=11.53deg GY=4.24deg SUN=4.24deg disagree=7.28
5,4,3,shed_load:transponder,-0.150000,1.381512,0,degraded,100.000,4.144,50.000,transponder powered off
5,5,13,switch_to_thruster_control,-0.050000,0.024071,0,degraded,100.000,3.944,48.500,ACS switched to thruster control
5,6,29,safe_mode,-0.250000,0.009563,0,degraded,100.000,2.744,47.000,safe mode engaged; non-essentials shed
5,7,2,shed_load:heaters,-0.150000,0.009884,0,degraded,100.000,2.544,45.500,heaters powered off
5,8,12,stabilize_attitude,0.250000,1.510240,0,degraded,100.000,0.000,42.000,attitude stabilization burn; pointing error 0.04deg
5,9,30,resume_nominal,-0.550000,0.014878,0,degraded,100.000,0.000,40.500,refused: 2 unresolved fault(s) - resolve before resuming nominal
5,10,4,restore_load:science_a,0.050000,0.091571,0,degraded,100.000,0.000,39.000,science_a restored
5,11,13,switch_to_thruster_control,-0.250000,0.001043,0,degraded,100.000,0.000,37.500,already in thruster mode
5,12,2,shed_load:heaters,-0.250000,0.000115,0,degraded,100.000,0.000,36.000,heaters already offline
5,13,6,restore_load:heaters,0.050000,0.054263,0,degraded,100.000,0.000,34.500,heaters restored
5,14,20,recalibrate_imu,0.000000,0.004422,0,degraded,100.000,0.000,33.000,IMU recalibrated (bias was negligible)
5,15,0,shed_load:science_a,-0.150000,0.005760,0,degraded,100.000,0.000,31.500,science_a powered off
5,16,21,query_power_level:battery,0.000000,0.009833,0,degraded,100.000,0.000,30.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
5,17,30,resume_nominal,-0.550000,0.020371,0,degraded,100.000,0.000,28.500,refused: 2 unresolved fault(s) - resolve before resuming nominal
5,18,6,restore_load:heaters,-0.250000,0.001401,0,degraded,100.000,0.000,27.000,heaters already online
5,19,4,restore_load:science_a,0.050000,0.046532,0,degraded,100.000,0.000,25.500,science_a restored
5,20,8,switch_to_backup_battery,-0.050000,0.027546,0,degraded,100.000,0.000,24.000,switched to backup battery
5,21,7,restore_load:transponder,0.850000,1.192714,0,degraded,100.000,0.000,22.500,transponder power-cycled; comms fault cleared
5,22,23,query_power_level:solar_b,0.000000,0.010450,0,degraded,100.000,0.000,21.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
5,23,1,shed_load:science_b,-0.250000,0.032497,0,degraded,100.000,0.000,19.500,science_b already offline
5,24,23,query_power_level:solar_b,0.000000,0.002304,0,degraded,100.000,0.000,18.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
5,25,27,diagnostic_scan:attitude,0.050000,0.047901,0,degraded,100.000,0.000,16.500,diag-scan attitude: mode=thruster err=0.00deg rw_deg=0.00 st_fault=True ref=gyro
5,26,24,query_attitude,0.000000,0.014624,0,degraded,100.000,0.000,15.000,diag: mode=thruster err=0.00deg rw=nominal ref=gyro st_bias=7.3 gyro_bias=0.0
5,27,20,recalibrate_imu,0.000000,0.004011,0,degraded,100.000,0.000,13.500,IMU recalibrated (bias was negligible)
5,28,15,recalibrate_star_tracker,0.950000,0.708451,0,degraded,100.000,0.000,12.000,star tracker recalibrated; drift fault cleared
5,29,29,safe_mode,-0.250000,0.039835,0,degraded,100.000,0.000,10.500,safe mode engaged; non-essentials shed
5,30,29,safe_mode,-0.250000,0.021926,0,degraded,100.000,0.000,9.000,safe mode engaged; non-essentials shed
5,31,22,query_power_level:solar_a,0.000000,0.068877,0,degraded,100.000,0.000,7.500,diag: solar_a output=90.0W health=1.00 (panel nominal)
5,32,1,shed_load:science_b,-0.250000,0.031927,0,degraded,100.000,0.000,6.000,science_b already offline
5,33,20,recalibrate_imu,0.000000,0.041595,0,degraded,100.000,0.000,4.500,IMU recalibrated (bias was negligible)
5,34,19,switch_attitude_reference:sun_sensor,-0.050000,0.038460,0,degraded,100.000,0.000,3.000,attitude reference set to sun_sensor
5,35,9,reset_power_controller,-0.250000,0.060829,0,degraded,100.000,0.000,1.500,power controller nominal; reset had no effect
5,36,19,switch_attitude_reference:sun_sensor,-0.500000,0.078248,0,critical,100.000,1.500,0.000,attitude reference set to sun_sensor
5,37,27,diagnostic_scan:attitude,-0.400000,0.012691,0,critical,100.000,3.000,0.000,diag-scan attitude: mode=tumbling err=1.50deg rw_deg=0.00 st_fault=False ref=sun_sensor
5,38,19,switch_attitude_reference:sun_sensor,-0.500000,0.030835,0,critical,100.000,4.500,0.000,attitude reference set to sun_sensor
5,39,11,reconfigure_power:solar_b,-0.800000,0.005963,0,critical,100.000,6.000,0.000,solar_b has no active fault to reconfigure
5,40,23,query_power_level:solar_b,-0.450000,0.020280,0,critical,100.000,7.500,0.000,diag: solar_b output=63.0W health=1.00 (panel nominal)
5,41,21,query_power_level:battery,-0.450000,0.023252,0,critical,100.000,9.000,0.000,diag: battery_pct=100.0% health=1.00 backup=True pcf=False
5,42,30,resume_nominal,-0.800000,0.005753,0,critical,100.000,10.500,0.000,"refused: state not stable (err=9.0, bat=100.0%)"
5,43,11,reconfigure_power:solar_b,-0.800000,0.000087,0,critical,100.000,12.000,0.000,solar_b has no active fault to reconfigure
5,44,5,restore_load:science_b,-0.400000,0.002737,0,critical,100.000,13.500,0.000,science_b restored
5,45,13,switch_to_thruster_control,-0.500000,0.021315,0,critical,99.450,15.000,0.000,ACS switched to thruster control
5,46,24,query_attitude,-0.450000,0.021626,0,critical,98.780,16.500,0.000,diag: mode=tumbling err=15.00deg rw=nominal ref=sun_sensor st_bias=0.0 gyro_bias=0.0
5,47,30,resume_nominal,-0.800000,0.007324,0,critical,97.670,18.000,0.000,"refused: state not stable (err=16.5, bat=98.8%)"
5,48,24,query_attitude,-0.450000,0.006992,0,critical,96.100,19.500,0.000,diag: mode=tumbling err=18.00deg rw=nominal ref=sun_sensor st_bias=0.0 gyro_bias=0.0
5,49,9,reset_power_controller,-0.700000,0.087222,0,critical,94.530,21.000,0.000,power controller nominal; reset had no effect
5,50,19,switch_attitude_reference:sun_sensor,-10.500000,56.306920,1,lost,92.970,22.500,0.000,attitude reference set to sun_sensor
6,1,7,restore_load:transponder,-0.250000,0.040141,0,degraded,55.870,0.000,50.000,transponder already online
6,2,23,query_power_level:solar_b,0.000000,0.014264,0,degraded,55.870,0.000,50.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
6,3,15,recalibrate_star_tracker,-0.250000,0.040024,0,degraded,55.870,0.000,50.000,star tracker nominal; recalibration unnecessary
6,4,9,reset_power_controller,0.150000,0.119847,0,degraded,55.870,0.000,50.000,power controller reset; bus stabilized
6,5,28,diagnostic_scan:comms,0.050000,0.026958,0,degraded,55.870,0.000,50.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
6,6,12,stabilize_attitude,-0.150000,0.092018,0,degraded,55.870,0.000,48.000,attitude stabilization burn; pointing error 0.00deg
6,7,19,switch_attitude_reference:sun_sensor,-0.050000,0.579276,0,degraded,55.870,0.150,48.000,attitude reference set to sun_sensor
6,8,7,restore_load:transponder,-0.250000,0.032827,0,degraded,55.870,0.300,48.000,transponder already online
6,9,9,reset_power_controller,-0.250000,0.009698,0,degraded,55.870,0.450,48.000,power controller nominal; reset had no effect
6,10,10,reconfigure_power:solar_a,-0.350000,0.031186,0,degraded,55.870,0.600,48.000,solar_a has no active fault to reconfigure
6,11,13,switch_to_thruster_control,-0.050000,0.061481,0,degraded,55.870,0.400,46.500,ACS switched to thruster control
6,12,29,safe_mode,-0.700000,0.160782,0,critical,55.870,0.000,45.000,safe mode engaged; non-essentials shed
6,13,28,diagnostic_scan:comms,-0.400000,0.076428,0,critical,54.870,0.000,43.500,diag-scan comms: transponder=offline signal=0.0dB comms_fault=False pending_cycle=False
6,14,9,reset_power_controller,-0.700000,0.081569,0,critical,53.870,0.000,42.000,power controller nominal; reset had no effect
6,15,25,query_thermal,-0.450000,0.052451,0,critical,52.870,0.000,40.500,diag: battery_temp=-2.4C heaters=offline thermal_fault=True
6,16,18,switch_attitude_reference:gyro,-0.500000,0.017135,0,critical,51.870,0.000,39.000,attitude reference set to gyro
6,17,27,diagnostic_scan:attitude,-0.400000,0.024490,0,critical,50.870,0.000,37.500,diag-scan attitude: mode=thruster err=0.00deg rw_deg=0.00 st_fault=False ref=gyro
6,18,17,switch_attitude_reference:star_tracker,-0.500000,0.007833,0,critical,49.870,0.000,36.000,attitude reference set to star_tracker
6,19,29,safe_mode,0.000000,0.056770,0,critical,48.870,0.000,34.500,safe mode engaged; non-essentials shed
6,20,17,switch_attitude_reference:star_tracker,-0.500000,0.002961,0,critical,47.870,0.000,33.000,attitude reference set to star_tracker
6,21,17,switch_attitude_reference:star_tracker,-0.500000,0.001310,0,critical,46.870,0.000,31.500,attitude reference set to star_tracker
6,22,12,stabilize_attitude,-0.600000,0.014508,0,critical,45.870,0.000,28.000,attitude stabilization burn; pointing error 0.00deg
6,23,24,query_attitude,-0.450000,0.021199,0,critical,44.870,0.000,26.500,diag: mode=thruster err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
6,24,7,restore_load:transponder,-0.400000,0.021044,0,critical,43.870,0.000,25.000,transponder restored
6,25,1,shed_load:science_b,-0.700000,0.061853,0,critical,42.870,0.000,23.500,science_b already offline
6,26,14,desaturate_wheels,-0.600000,0.001369,0,critical,41.870,0.000,22.000,wheels already nominal; desaturation unnecessary
6,27,29,safe_mode,0.000000,0.035454,0,critical,40.870,0.000,20.500,safe mode engaged; non-essentials shed
6,28,24,query_attitude,-0.450000,0.009016,0,critical,39.870,0.000,19.000,diag: mode=thruster err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
6,29,12,stabilize_attitude,-0.600000,0.007386,0,critical,38.870,0.000,15.500,attitude stabilization burn; pointing error 0.00deg
6,30,2,shed_load:heaters,-0.700000,0.078547,0,critical,37.870,0.000,14.000,heaters already offline
6,31,11,reconfigure_power:solar_b,-0.800000,0.008214,0,critical,36.870,0.000,12.500,solar_b has no active fault to reconfigure
6,32,7,restore_load:transponder,-0.400000,0.010469,0,critical,35.870,0.000,11.000,transponder restored
6,33,16,cross_validate_attitude,-0.500000,0.032443,0,critical,34.870,0.000,9.500,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
6,34,28,diagnostic_scan:comms,-0.400000,0.006387,0,critical,33.870,0.000,8.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
6,35,10,reconfigure_power:solar_a,-0.800000,0.035165,0,critical,32.870,0.000,6.500,solar_a has no active fault to reconfigure
6,36,18,switch_attitude_reference:gyro,-0.500000,0.000375,0,critical,31.870,0.000,5.000,attitude reference set to gyro
6,37,6,restore_load:heaters,-0.400000,0.000002,0,critical,30.870,0.000,3.500,heaters restored
6,38,5,restore_load:science_b,-0.400000,0.009491,0,critical,30.000,0.000,2.000,science_b restored
6,39,9,reset_power_controller,-0.700000,0.024599,0,critical,30.000,0.000,0.500,power controller nominal; reset had no effect
6,40,18,switch_attitude_reference:gyro,-0.500000,0.000719,0,critical,30.000,1.500,0.000,attitude reference set to gyro
6,41,24,query_attitude,-0.450000,0.000028,0,critical,30.000,3.000,0.000,diag: mode=tumbling err=1.50deg rw=nominal ref=gyro st_bias=0.0 gyro_bias=0.0
6,42,4,restore_load:science_a,-0.400000,0.000003,0,critical,30.000,4.500,0.000,science_a restored
6,43,29,safe_mode,0.000000,0.022118,0,critical,30.000,5.000,0.000,safe mode engaged; non-essentials shed
6,44,15,recalibrate_star_tracker,-0.700000,0.261319,0,critical,30.000,6.500,0.000,star tracker nominal; recalibration unnecessary
6,45,11,reconfigure_power:solar_b,-0.800000,0.016861,0,critical,30.000,8.000,0.000,solar_b has no active fault to reconfigure
6,46,25,query_thermal,-0.450000,0.058211,0,critical,30.000,9.500,0.000,diag: battery_temp=-14.9C heaters=online thermal_fault=True
6,47,10,reconfigure_power:solar_a,-0.800000,0.132020,0,critical,30.000,11.000,0.000,solar_a has no active fault to reconfigure
6,48,11,reconfigure_power:solar_b,-0.800000,0.008079,0,critical,30.000,12.500,0.000,solar_b has no active fault to reconfigure
6,49,19,switch_attitude_reference:sun_sensor,-0.500000,0.644029,0,critical,30.000,14.000,0.000,attitude reference set to sun_sensor
6,50,1,shed_load:science_b,-10.700000,57.830383,1,lost,29.800,15.500,0.000,science_b already offline
7,1,27,diagnostic_scan:attitude,0.050000,0.055656,0,degraded,67.290,0.000,50.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.00 st_fault=False ref=star_tracker
7,2,15,recalibrate_star_tracker,-0.250000,0.008999,0,degraded,67.290,0.000,50.000,star tracker nominal; recalibration unnecessary
7,3,6,restore_load:heaters,0.250000,0.118634,0,degraded,67.290,0.000,50.000,heaters restored; temperature stabilizing
7,4,24,query_attitude,0.000000,0.044598,0,degraded,67.290,0.000,50.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
7,5,3,shed_load:transponder,0.250000,0.964702,0,degraded,67.290,0.000,50.000,transponder powered off
7,6,24,query_attitude,0.000000,0.012746,0,degraded,67.290,0.000,50.000,diag: mode=nominal err=0.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
7,7,19,switch_attitude_reference:sun_sensor,-0.050000,0.431119,0,degraded,67.290,0.150,50.000,attitude reference set to sun_sensor
7,8,8,switch_to_backup_battery,0.450000,0.218938,0,degraded,100.000,0.300,50.000,switched to backup battery
7,9,10,reconfigure_power:solar_a,-0.350000,0.045640,0,degraded,100.000,0.450,50.000,solar_a has no active fault to reconfigure
7,10,5,restore_load:science_b,-0.250000,0.010103,0,degraded,100.000,0.600,50.000,science_b already online
7,11,0,shed_load:science_a,0.250000,0.131659,0,degraded,100.000,0.750,50.000,science_a powered off
7,12,17,switch_attitude_reference:star_tracker,-0.050000,0.105482,0,degraded,100.000,0.650,50.000,attitude reference set to star_tracker
7,13,22,query_power_level:solar_a,0.000000,0.001982,0,degraded,100.000,0.550,50.000,diag: solar_a output=87.1W health=1.00 (panel nominal)
7,14,30,resume_nominal,-0.550000,0.037223,0,degraded,100.000,0.450,50.000,refused: 2 unresolved fault(s) - resolve before resuming nominal
7,15,28,diagnostic_scan:comms,0.050000,0.012921,0,degraded,100.000,0.350,50.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=False pending_cycle=True
7,16,19,switch_attitude_reference:sun_sensor,-0.050000,0.210985,0,degraded,100.000,0.500,50.000,attitude reference set to sun_sensor
7,17,29,safe_mode,-0.250000,0.000014,0,degraded,100.000,0.150,50.000,safe mode engaged; non-essentials shed
7,18,30,resume_nominal,-0.550000,0.010936,0,degraded,100.000,0.300,50.000,refused: 2 unresolved fault(s) - resolve before resuming nominal
7,19,10,reconfigure_power:solar_a,-0.350000,0.016083,0,degraded,100.000,0.450,50.000,solar_a has no active fault to reconfigure
7,20,20,recalibrate_imu,0.000000,0.002638,0,degraded,100.000,0.600,50.000,IMU recalibrated (bias was negligible)
7,21,29,safe_mode,-0.250000,0.000019,0,degraded,100.000,0.150,50.000,safe mode engaged; non-essentials shed
7,22,12,stabilize_attitude,-0.150000,0.134073,0,degraded,100.000,0.150,48.000,attitude stabilization burn; pointing error 0.00deg
7,23,27,diagnostic_scan:attitude,0.050000,0.024923,0,degraded,100.000,0.300,48.000,diag-scan attitude: mode=nominal err=0.15deg rw_deg=0.00 st_fault=False ref=sun_sensor
7,24,30,resume_nominal,-0.550000,0.005011,0,degraded,100.000,0.450,48.000,refused: 2 unresolved fault(s) - resolve before resuming nominal
7,25,23,query_power_level:solar_b,0.000000,0.003238,0,degraded,100.000,0.600,48.000,diag: solar_b output=88.0W health=1.00 (panel nominal)
7,26,1,shed_load:science_b,-0.250000,0.921511,0,degraded,100.000,0.750,48.000,science_b already offline
7,27,30,resume_nominal,-0.550000,0.000355,0,degraded,100.000,0.900,48.000,refused: 2 unresolved fault(s) - resolve before resuming nominal
7,28,28,diagnostic_scan:comms,0.050000,0.003186,0,degraded,100.000,1.050,48.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=False pending_cycle=True
7,29,0,shed_load:science_a,-0.250000,0.011476,0,degraded,100.000,1.200,48.000,science_a already offline
7,30,1,shed_load:science_b,-0.250000,0.331189,0,degraded,100.000,1.350,48.000,science_b already offline
7,31,16,cross_validate_attitude,-0.050000,0.006404,0,degraded,100.000,1.500,48.000,diag: ST=1.35deg GY=1.35deg SUN=1.35deg disagree=0.00
7,32,20,recalibrate_imu,0.000000,0.000025,0,degraded,100.000,1.650,48.000,IMU recalibrated (bias was negligible)
7,33,15,recalibrate_star_tracker,-0.250000,0.001437,0,degraded,100.000,1.800,48.000,star tracker nominal; recalibration unnecessary
7,34,4,restore_load:science_a,0.050000,0.041009,0,degraded,100.000,1.950,48.000,science_a restored
7,35,0,shed_load:science_a,0.250000,0.058140,0,degraded,100.000,2.100,48.000,science_a powered off
7,36,21,query_power_level:battery,0.000000,0.024648,0,degraded,100.000,2.250,48.000,diag: battery_pct=100.0% health=0.67 backup=True pcf=True
7,37,18,switch_attitude_reference:gyro,-0.050000,0.060470,0,degraded,100.000,2.200,48.000,attitude reference set to gyro
7,38,24,query_attitude,0.000000,0.008468,0,degraded,100.000,2.150,48.000,diag: mode=nominal err=2.20deg rw=nominal ref=gyro st_bias=0.0 gyro_bias=0.0
7,39,15,recalibrate_star_tracker,-0.250000,0.000703,0,degraded,100.000,2.100,48.000,star tracker nominal; recalibration unnecessary
7,40,8,switch_to_backup_battery,-0.350000,0.061945,0,degraded,100.000,2.050,48.000,already on backup battery
7,41,11,reconfigure_power:solar_b,-0.350000,0.159962,0,degraded,100.000,2.000,48.000,solar_b has no active fault to reconfigure
7,42,5,restore_load:science_b,0.050000,0.055104,0,degraded,100.000,1.950,48.000,science_b restored
7,43,25,query_thermal,0.000000,0.044267,0,degraded,100.000,1.900,48.000,diag: battery_temp=15.8C heaters=online thermal_fault=False
7,44,21,query_power_level:battery,0.000000,0.006858,0,degraded,100.000,1.850,48.000,diag: battery_pct=100.0% health=0.67 backup=True pcf=True
7,45,14,desaturate_wheels,-0.150000,0.122642,0,degraded,100.000,1.800,48.000,wheels already nominal; desaturation unnecessary
7,46,6,restore_load:heaters,-0.250000,0.010167,0,degraded,100.000,1.750,48.000,heaters already online
7,47,5,restore_load:science_b,-0.250000,0.005789,0,degraded,100.000,1.700,48.000,science_b already online
7,48,7,restore_load:transponder,0.050000,0.031104,0,degraded,100.000,1.650,48.000,transponder restored
7,49,19,switch_attitude_reference:sun_sensor,-0.050000,0.019461,0,degraded,100.000,1.800,48.000,attitude reference set to sun_sensor
7,50,28,diagnostic_scan:comms,-9.950000,54.054183,1,lost,100.000,1.950,48.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=True
8,1,24,query_attitude,0.000000,0.002837,0,degraded,100.000,4.556,50.000,diag: mode=nominal err=3.96deg rw=nominal ref=star_tracker st_bias=6.5 gyro_bias=0.0
8,2,3,shed_load:transponder,-0.150000,0.040077,0,degraded,100.000,5.156,50.000,transponder powered off
8,3,12,stabilize_attitude,0.250000,0.148711,0,degraded,100.000,3.256,48.000,attitude stabilization burn; pointing error 2.66deg
8,4,20,recalibrate_imu,0.000000,0.000000,0,degraded,100.000,3.856,48.000,IMU recalibrated (bias was negligible)
8,5,10,reconfigure_power:solar_a,-0.350000,0.002851,0,degraded,100.000,4.456,48.000,solar_a has no active fault to reconfigure
8,6,7,restore_load:transponder,0.050000,0.018712,0,degraded,100.000,5.056,48.000,transponder restored
8,7,20,recalibrate_imu,0.000000,0.000386,0,degraded,100.000,5.656,48.000,IMU recalibrated (bias was negligible)
8,8,10,reconfigure_power:solar_a,-0.350000,0.012323,0,degraded,100.000,6.256,48.000,solar_a has no active fault to reconfigure
8,9,1,shed_load:science_b,-0.150000,0.153958,0,degraded,100.000,6.856,48.000,science_b powered off
8,10,14,desaturate_wheels,-0.150000,0.073158,0,degraded,100.000,7.456,48.000,wheels already nominal; desaturation unnecessary
8,11,4,restore_load:science_a,-0.250000,0.001291,0,degraded,100.000,8.056,48.000,science_a already online
8,12,4,restore_load:science_a,-0.250000,0.000185,0,degraded,100.000,8.656,48.000,science_a already online
8,13,13,switch_to_thruster_control,-0.050000,0.015014,0,degraded,100.000,8.456,46.500,ACS switched to thruster control
8,14,0,shed_load:science_a,-0.150000,0.004822,0,degraded,100.000,8.256,45.000,science_a powered off
8,15,26,diagnostic_scan:power,0.050000,0.022639,0,degraded,100.000,8.056,43.500,diag-scan power: bat=100.0% solar=105.7W load=65.0W net=positive pcf=False
8,16,25,query_thermal,0.000000,0.027350,0,degraded,100.000,7.856,42.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
8,17,15,recalibrate_star_tracker,0.250000,0.076559,0,degraded,100.000,6.656,40.500,star tracker recalibrated; bias removed
8,18,14,desaturate_wheels,-0.150000,0.031877,0,degraded,100.000,6.456,39.000,wheels already nominal; desaturation unnecessary
8,19,3,shed_load:transponder,-0.150000,0.172738,0,degraded,100.000,6.256,37.500,transponder powered off
8,20,16,cross_validate_attitude,-0.050000,0.008640,0,degraded,100.000,6.056,36.000,diag: ST=6.26deg GY=6.26deg SUN=6.26deg disagree=0.00
8,21,28,diagnostic_scan:comms,0.050000,1.288489,0,degraded,100.000,5.856,34.500,diag-scan comms: transponder=offline signal=0.0dB comms_fault=False pending_cycle=True
8,22,29,safe_mode,-0.250000,0.000244,0,degraded,100.000,4.656,33.000,safe mode engaged; non-essentials shed
8,23,15,recalibrate_star_tracker,-0.250000,0.010283,0,degraded,100.000,4.456,31.500,star tracker nominal; recalibration unnecessary
8,24,3,shed_load:transponder,-0.250000,0.429268,0,degraded,100.000,4.256,30.000,transponder already offline
8,25,6,restore_load:heaters,-0.250000,0.000201,0,degraded,100.000,4.056,28.500,heaters already online
8,26,7,restore_load:transponder,0.050000,0.007824,0,degraded,100.000,3.856,27.000,transponder restored
8,27,7,restore_load:transponder,-0.250000,0.040196,0,degraded,100.000,3.656,25.500,transponder already online
8,28,3,shed_load:transponder,-0.150000,0.000927,0,degraded,100.000,3.456,24.000,transponder powered off
8,29,13,switch_to_thruster_control,-0.250000,0.000003,0,degraded,100.000,3.256,22.500,already in thruster mode
8,30,1,shed_load:science_b,-0.250000,0.100627,0,degraded,100.000,3.056,21.000,science_b already offline
8,31,9,reset_power_controller,-0.250000,0.035898,0,degraded,100.000,2.856,19.500,power controller nominal; reset had no effect
8,32,20,recalibrate_imu,0.000000,0.000002,0,degraded,100.000,2.656,18.000,IMU recalibrated (bias was negligible)
8,33,25,query_thermal,0.000000,0.006927,0,degraded,100.000,2.456,16.500,diag: battery_temp=20.0C heaters=online thermal_fault=False
8,34,16,cross_validate_attitude,-0.050000,0.001225,0,degraded,100.000,2.256,15.000,diag: ST=2.46deg GY=2.46deg SUN=2.46deg disagree=0.00
8,35,0,shed_load:science_a,-0.250000,0.021626,0,degraded,100.000,2.056,13.500,science_a already offline
8,36,30,resume_nominal,-0.550000,0.000456,0,degraded,100.000,1.856,12.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
8,37,5,restore_load:science_b,0.050000,0.029236,0,degraded,100.000,1.656,10.500,science_b restored
8,38,1,shed_load:science_b,-0.150000,0.069062,0,degraded,100.000,1.456,9.000,science_b powered off
8,39,6,restore_load:heaters,-0.250000,0.001222,0,degraded,100.000,1.256,7.500,heaters already online
8,40,5,restore_load:science_b,0.050000,0.011859,0,degraded,100.000,1.056,6.000,science_b restored
8,41,5,restore_load:science_b,-0.250000,0.021494,0,degraded,100.000,0.856,4.500,science_b already online
8,42,7,restore_load:transponder,0.050000,0.028516,0,degraded,100.000,0.656,3.000,transponder restored
8,43,6,restore_load:heaters,-0.250000,0.002942,0,degraded,100.000,0.456,1.500,heaters already online
8,44,26,diagnostic_scan:power,-0.400000,0.104196,0,critical,100.000,1.956,0.000,diag-scan power: bat=100.0% solar=175.9W load=90.0W net=positive pcf=False
8,45,19,switch_attitude_reference:sun_sensor,-0.500000,0.000190,0,critical,100.000,3.456,0.000,attitude reference set to sun_sensor
8,46,24,query_attitude,-0.450000,0.052556,0,critical,100.000,4.956,0.000,diag: mode=tumbling err=3.46deg rw=nominal ref=sun_sensor st_bias=0.0 gyro_bias=0.0
8,47,6,restore_load:heaters,-0.700000,0.171955,0,critical,100.000,6.456,0.000,heaters already online
