episode,step,action_index,action_label,reward,loss,done,mission_status,battery_pct,attitude_error,fuel_units,last_action_result
8,48,21,query_power_level:battery,-0.450000,0.064303,0,critical,100.000,7.956,0.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
8,49,25,query_thermal,-0.450000,0.087114,0,critical,100.000,9.456,0.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
8,50,9,reset_power_controller,-10.700000,57.027235,1,lost,100.000,10.956,0.000,power controller nominal; reset had no effect
9,1,3,shed_load:transponder,-0.150000,0.067343,0,degraded,100.000,0.000,50.000,transponder powered off
9,2,30,resume_nominal,-0.550000,0.001630,0,degraded,100.000,0.000,50.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
9,3,16,cross_validate_attitude,-0.050000,0.002466,0,degraded,100.000,0.000,50.000,diag: ST=0.00deg GY=0.00deg SUN=0.00deg disagree=0.00
9,4,2,shed_load:heaters,-0.150000,0.050081,0,degraded,100.000,0.000,50.000,heaters powered off
9,5,17,switch_attitude_reference:star_tracker,-0.050000,0.040240,0,degraded,100.000,0.000,50.000,attitude reference set to star_tracker
9,6,14,desaturate_wheels,-0.150000,0.014458,0,degraded,100.000,0.000,50.000,wheels already nominal; desaturation unnecessary
9,7,4,restore_load:science_a,-0.250000,0.002306,0,degraded,100.000,0.000,50.000,science_a already online
9,8,29,safe_mode,-0.250000,0.015693,0,degraded,100.000,0.000,50.000,safe mode engaged; non-essentials shed
9,9,9,reset_power_controller,-0.250000,0.722813,0,degraded,100.000,0.000,50.000,power controller nominal; reset had no effect
9,10,23,query_power_level:solar_b,0.000000,0.024147,0,degraded,100.000,0.000,50.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
9,11,17,switch_attitude_reference:star_tracker,-0.050000,0.056136,0,degraded,100.000,0.000,50.000,attitude reference set to star_tracker
9,12,14,desaturate_wheels,-0.150000,0.021379,0,degraded,100.000,0.000,50.000,wheels already nominal; desaturation unnecessary
9,13,18,switch_attitude_reference:gyro,-0.050000,0.071921,0,degraded,100.000,0.000,50.000,attitude reference set to gyro
9,14,12,stabilize_attitude,-0.150000,0.053652,0,degraded,100.000,0.000,48.000,attitude stabilization burn; pointing error 0.00deg
9,15,22,query_power_level:solar_a,0.000000,0.021984,0,degraded,100.000,0.000,48.000,diag: solar_a output=18.6W health=0.21 (panel DEGRADED)
9,16,28,diagnostic_scan:comms,0.050000,0.693397,0,degraded,100.000,0.000,48.000,diag-scan comms: transponder=offline signal=0.0dB comms_fault=False pending_cycle=True
9,17,19,switch_attitude_reference:sun_sensor,-0.050000,0.076061,0,degraded,100.000,0.150,48.000,attitude reference set to sun_sensor
9,18,26,diagnostic_scan:power,0.050000,0.062021,0,degraded,100.000,0.300,48.000,diag-scan power: bat=100.0% solar=107.8W load=40.0W net=positive pcf=False
9,19,7,restore_load:transponder,0.050000,0.005274,0,degraded,100.000,0.450,48.000,transponder restored
9,20,6,restore_load:heaters,0.050000,0.145731,0,degraded,100.000,0.600,48.000,heaters restored
9,21,12,stabilize_attitude,0.250000,0.131039,0,degraded,100.000,0.150,46.000,attitude stabilization burn; pointing error 0.00deg
9,22,7,restore_load:transponder,-0.250000,0.041261,0,degraded,100.000,0.300,46.000,transponder already online
9,23,11,reconfigure_power:solar_b,-0.350000,0.001033,0,degraded,100.000,0.450,46.000,solar_b has no active fault to reconfigure
9,24,30,resume_nominal,-0.550000,0.000786,0,degraded,100.000,0.600,46.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
9,25,17,switch_attitude_reference:star_tracker,-0.050000,0.022866,0,degraded,100.000,0.500,46.000,attitude reference set to star_tracker
9,26,8,switch_to_backup_battery,-0.050000,0.057132,0,degraded,100.000,0.400,46.000,switched to backup battery
9,27,6,restore_load:heaters,-0.250000,0.000193,0,degraded,100.000,0.300,46.000,heaters already online
9,28,24,query_attitude,0.000000,0.031775,0,degraded,100.000,0.200,46.000,diag: mode=nominal err=0.30deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
9,29,17,switch_attitude_reference:star_tracker,-0.050000,0.004683,0,degraded,100.000,0.100,46.000,attitude reference set to star_tracker
9,30,27,diagnostic_scan:attitude,0.050000,0.026928,0,degraded,100.000,0.000,46.000,diag-scan attitude: mode=nominal err=0.10deg rw_deg=0.00 st_fault=False ref=star_tracker
9,31,21,query_power_level:battery,0.000000,0.066334,0,degraded,100.000,0.000,46.000,diag: battery_pct=100.0% health=1.00 backup=True pcf=False
9,32,12,stabilize_attitude,-0.150000,0.024033,0,degraded,100.000,0.000,44.000,attitude stabilization burn; pointing error 0.00deg
9,33,11,reconfigure_power:solar_b,-0.350000,0.000066,0,degraded,100.000,0.000,44.000,solar_b has no active fault to reconfigure
9,34,3,shed_load:transponder,-0.150000,0.001188,0,degraded,100.000,0.000,44.000,transponder powered off
9,35,30,resume_nominal,-0.550000,0.000967,0,degraded,100.000,0.000,44.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
9,36,29,safe_mode,-0.250000,0.000005,0,degraded,100.000,0.000,44.000,safe mode engaged; non-essentials shed
9,37,10,reconfigure_power:solar_a,0.950000,1.002468,0,degraded,100.000,0.000,44.000,solar_a reconfigured successfully; fault cleared (health 0.21 -> 0.61)
9,38,4,restore_load:science_a,0.050000,0.064248,0,degraded,100.000,0.000,44.000,science_a restored
9,39,19,switch_attitude_reference:sun_sensor,-0.050000,0.047814,0,degraded,100.000,0.150,44.000,attitude reference set to sun_sensor
9,40,8,switch_to_backup_battery,-0.350000,0.011097,0,degraded,100.000,0.300,44.000,already on backup battery
9,41,16,cross_validate_attitude,-0.050000,0.011935,0,degraded,100.000,0.450,44.000,diag: ST=0.30deg GY=0.30deg SUN=0.30deg disagree=0.00
9,42,27,diagnostic_scan:attitude,0.050000,0.015832,0,degraded,100.000,0.600,44.000,diag-scan attitude: mode=nominal err=0.45deg rw_deg=0.00 st_fault=False ref=sun_sensor
9,43,24,query_attitude,0.000000,0.020938,0,degraded,100.000,0.750,44.000,diag: mode=nominal err=0.60deg rw=nominal ref=sun_sensor st_bias=0.0 gyro_bias=0.0
9,44,10,reconfigure_power:solar_a,-0.350000,0.061808,0,degraded,100.000,0.900,44.000,solar_a has no active fault to reconfigure
9,45,22,query_power_level:solar_a,0.000000,0.000807,0,degraded,100.000,1.050,44.000,diag: solar_a output=52.1W health=0.61 (panel nominal)
9,46,22,query_power_level:solar_a,0.000000,0.000136,0,degraded,100.000,1.200,44.000,diag: solar_a output=51.7W health=0.61 (panel nominal)
9,47,27,diagnostic_scan:attitude,0.050000,0.000285,0,degraded,100.000,1.350,44.000,diag-scan attitude: mode=nominal err=1.20deg rw_deg=0.00 st_fault=False ref=sun_sensor
9,48,13,switch_to_thruster_control,-0.050000,0.011768,0,degraded,100.000,1.150,42.500,ACS switched to thruster control
9,49,18,switch_attitude_reference:gyro,-0.050000,0.013962,0,degraded,100.000,0.950,41.000,attitude reference set to gyro
9,50,12,stabilize_attitude,-9.750000,49.086432,1,lost,100.000,0.000,37.500,attitude stabilization burn; pointing error 0.00deg
10,1,19,switch_attitude_reference:sun_sensor,-0.050000,0.003620,0,degraded,100.000,0.150,50.000,attitude reference set to sun_sensor
10,2,25,query_thermal,0.000000,0.051145,0,degraded,100.000,0.300,50.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
10,3,19,switch_attitude_reference:sun_sensor,-0.050000,0.007876,0,degraded,100.000,0.450,50.000,attitude reference set to sun_sensor
10,4,12,stabilize_attitude,-0.150000,0.836560,0,degraded,100.000,0.150,48.000,attitude stabilization burn; pointing error 0.00deg
10,5,22,query_power_level:solar_a,0.000000,0.003663,0,degraded,100.000,0.300,48.000,diag: solar_a output=89.3W health=1.00 (panel nominal)
10,6,23,query_power_level:solar_b,0.000000,0.000005,0,degraded,100.000,0.450,48.000,diag: solar_b output=88.7W health=1.00 (panel nominal)
10,7,11,reconfigure_power:solar_b,-0.350000,0.018439,0,degraded,100.000,0.600,48.000,solar_b has no active fault to reconfigure
10,8,17,switch_attitude_reference:star_tracker,-0.050000,0.000205,0,degraded,100.000,0.500,48.000,attitude reference set to star_tracker
10,9,20,recalibrate_imu,0.350000,0.084328,0,degraded,100.000,0.400,48.000,IMU recalibrated; gyro bias 1.20 cleared
10,10,25,query_thermal,0.000000,0.020170,0,degraded,100.000,0.300,48.000,diag: battery_temp=20.0C heaters=online thermal_fault=False
10,11,15,recalibrate_star_tracker,-0.250000,0.006114,0,degraded,100.000,0.200,48.000,star tracker nominal; recalibration unnecessary
10,12,9,reset_power_controller,-0.250000,0.811116,0,degraded,100.000,0.100,48.000,power controller nominal; reset had no effect
10,13,9,reset_power_controller,-0.250000,0.209889,0,degraded,100.000,0.000,48.000,power controller nominal; reset had no effect
10,14,13,switch_to_thruster_control,-0.050000,0.027030,0,degraded,100.000,0.000,46.500,ACS switched to thruster control
10,15,18,switch_attitude_reference:gyro,-0.050000,0.033366,0,degraded,100.000,0.000,45.000,attitude reference set to gyro
10,16,26,diagnostic_scan:power,0.050000,0.062738,0,degraded,100.000,0.000,43.500,diag-scan power: bat=100.0% solar=180.0W load=115.0W net=positive pcf=False
10,17,10,reconfigure_power:solar_a,-0.350000,0.000002,0,degraded,100.000,0.000,42.000,solar_a has no active fault to reconfigure
10,18,20,recalibrate_imu,0.000000,0.000580,0,degraded,100.000,0.000,40.500,IMU recalibrated (bias was negligible)
10,19,20,recalibrate_imu,0.000000,0.000550,0,degraded,100.000,0.000,39.000,IMU recalibrated (bias was negligible)
10,20,20,recalibrate_imu,0.000000,0.000522,0,degraded,100.000,0.000,37.500,IMU recalibrated (bias was negligible)
10,21,8,switch_to_backup_battery,-0.050000,0.029763,0,degraded,100.000,0.000,36.000,switched to backup battery
10,22,15,recalibrate_star_tracker,-0.250000,0.002153,0,degraded,100.000,0.000,34.500,star tracker nominal; recalibration unnecessary
10,23,17,switch_attitude_reference:star_tracker,-0.050000,0.012505,0,degraded,100.000,0.000,33.000,attitude reference set to star_tracker
10,24,17,switch_attitude_reference:star_tracker,-0.050000,0.005332,0,degraded,100.000,0.000,31.500,attitude reference set to star_tracker
10,25,13,switch_to_thruster_control,-0.250000,0.000670,0,degraded,100.000,0.000,30.000,already in thruster mode
10,26,16,cross_validate_attitude,-0.050000,0.010075,0,degraded,100.000,0.000,28.500,diag: ST=0.00deg GY=0.23deg SUN=0.00deg disagree=0.00
10,27,13,switch_to_thruster_control,-0.250000,0.000345,0,degraded,100.000,0.000,27.000,already in thruster mode
10,28,11,reconfigure_power:solar_b,-0.350000,0.153301,0,degraded,100.000,0.000,25.500,solar_b has no active fault to reconfigure
10,29,21,query_power_level:battery,0.000000,0.030896,0,degraded,100.000,0.000,24.000,diag: battery_pct=100.0% health=1.00 backup=True pcf=False
10,30,30,resume_nominal,-0.550000,0.011576,0,degraded,100.000,0.000,22.500,refused: 2 unresolved fault(s) - resolve before resuming nominal
10,31,2,shed_load:heaters,-0.150000,0.059877,0,degraded,100.000,0.000,21.000,heaters powered off
10,32,3,shed_load:transponder,-0.150000,0.027856,0,degraded,100.000,0.000,19.500,transponder powered off
10,33,16,cross_validate_attitude,-0.050000,0.001608,0,degraded,100.000,0.000,18.000,diag: ST=0.00deg GY=0.23deg SUN=0.00deg disagree=0.00
10,34,17,switch_attitude_reference:star_tracker,-0.050000,0.000317,0,degraded,100.000,0.000,16.500,attitude reference set to star_tracker
10,35,4,restore_load:science_a,-0.250000,0.004767,0,degraded,100.000,0.000,15.000,science_a already online
10,36,30,resume_nominal,-0.550000,0.000574,0,degraded,100.000,0.000,13.500,refused: 2 unresolved fault(s) - resolve before resuming nominal
10,37,12,stabilize_attitude,-0.150000,1.845801,0,degraded,100.000,0.000,10.000,attitude stabilization burn; pointing error 0.00deg
10,38,19,switch_attitude_reference:sun_sensor,-0.050000,0.057425,0,degraded,100.000,0.000,8.500,attitude reference set to sun_sensor
10,39,18,switch_attitude_reference:gyro,-0.050000,0.008351,0,degraded,100.000,0.000,7.000,attitude reference set to gyro
10,40,16,cross_validate_attitude,-0.050000,0.000509,0,degraded,100.000,0.000,5.500,diag: ST=0.00deg GY=0.23deg SUN=0.00deg disagree=0.00
10,41,2,shed_load:heaters,-0.250000,0.003311,0,degraded,100.000,0.000,4.000,heaters already offline
10,42,10,reconfigure_power:solar_a,-0.350000,0.016107,0,degraded,100.000,0.000,2.500,solar_a has no active fault to reconfigure
10,43,2,shed_load:heaters,-0.250000,0.002037,0,degraded,100.000,0.000,1.000,heaters already offline
10,44,16,cross_validate_attitude,-10.000000,54.498664,1,lost,100.000,1.500,0.000,diag: ST=0.00deg GY=0.23deg SUN=0.00deg disagree=0.00
11,1,20,recalibrate_imu,0.350000,0.140728,0,degraded,62.980,0.000,50.000,IMU recalibrated; gyro bias 0.97 cleared
11,2,22,query_power_level:solar_a,0.000000,0.068450,0,degraded,62.980,0.000,50.000,diag: solar_a output=90.0W health=1.00 (panel nominal)
11,3,29,safe_mode,-0.250000,0.011789,0,degraded,62.980,0.000,50.000,safe mode engaged; non-essentials shed
11,4,7,restore_load:transponder,0.050000,0.017941,0,degraded,62.980,0.000,50.000,transponder restored
11,5,16,cross_validate_attitude,-0.050000,0.981719,0,degraded,62.980,0.000,50.000,diag: ST=0.00deg GY=0.11deg SUN=0.00deg disagree=0.00
11,6,16,cross_validate_attitude,-0.050000,0.347295,0,degraded,62.980,0.000,50.000,diag: ST=0.00deg GY=0.14deg SUN=0.00deg disagree=0.00
11,7,28,diagnostic_scan:comms,0.050000,1.497442,0,degraded,62.980,0.000,50.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
11,8,5,restore_load:science_b,0.050000,0.185032,0,degraded,62.980,0.000,50.000,science_b restored
11,9,18,switch_attitude_reference:gyro,-0.050000,0.037120,0,degraded,62.980,0.000,50.000,attitude reference set to gyro
11,10,11,reconfigure_power:solar_b,-0.350000,0.001352,0,degraded,62.980,0.000,50.000,solar_b has no active fault to reconfigure
11,11,20,recalibrate_imu,0.000000,0.000847,0,degraded,62.980,0.000,50.000,IMU recalibrated (bias was negligible)
11,12,1,shed_load:science_b,0.250000,0.182243,0,degraded,62.980,0.000,50.000,science_b powered off
11,13,0,shed_load:science_a,-0.250000,0.044703,0,degraded,62.980,0.000,50.000,science_a already offline
11,14,9,reset_power_controller,0.150000,0.645277,0,degraded,62.980,0.000,50.000,power controller reset; bus stabilized
11,15,17,switch_attitude_reference:star_tracker,-0.500000,0.065210,0,critical,62.980,0.000,50.000,attitude reference set to star_tracker
11,16,9,reset_power_controller,-0.700000,0.000545,0,critical,61.980,0.000,50.000,power controller nominal; reset had no effect
11,17,3,shed_load:transponder,-0.600000,0.185499,0,critical,60.980,0.000,50.000,transponder powered off
11,18,21,query_power_level:battery,-0.450000,0.038857,0,critical,59.980,0.000,50.000,diag: battery_pct=61.0% health=0.60 backup=False pcf=False
11,19,5,restore_load:science_b,-0.400000,0.053029,0,critical,58.980,0.000,50.000,science_b restored
11,20,17,switch_attitude_reference:star_tracker,-0.500000,0.053979,0,critical,57.980,0.000,50.000,attitude reference set to star_tracker
11,21,27,diagnostic_scan:attitude,-0.400000,0.036921,0,critical,56.980,0.000,50.000,diag-scan attitude: mode=nominal err=0.00deg rw_deg=0.89 st_fault=False ref=star_tracker
11,22,17,switch_attitude_reference:star_tracker,-0.500000,0.024294,0,critical,55.980,0.000,50.000,attitude reference set to star_tracker
11,23,4,restore_load:science_a,-0.400000,0.007077,0,critical,54.980,0.000,50.000,science_a restored
11,24,13,switch_to_thruster_control,-0.500000,0.032747,0,critical,53.980,0.000,48.500,ACS switched to thruster control
11,25,4,restore_load:science_a,-0.700000,0.073274,0,critical,52.980,0.000,47.000,science_a already online
11,26,24,query_attitude,-0.450000,0.008830,0,critical,51.980,0.000,45.500,diag: mode=thruster err=0.00deg rw=failed ref=star_tracker st_bias=0.0 gyro_bias=0.6
11,27,0,shed_load:science_a,-0.200000,0.000976,0,critical,50.980,0.000,44.000,science_a powered off
11,28,5,restore_load:science_b,-0.700000,0.109803,0,critical,49.980,0.000,42.500,science_b already online
11,29,20,recalibrate_imu,-0.100000,0.008063,0,critical,48.980,0.000,41.000,IMU recalibrated; gyro bias 0.59 cleared
11,30,19,switch_attitude_reference:sun_sensor,-0.500000,0.008555,0,critical,47.980,0.000,39.500,attitude reference set to sun_sensor
11,31,25,query_thermal,-0.450000,0.033630,0,critical,46.980,0.000,38.000,diag: battery_temp=-12.4C heaters=offline thermal_fault=True
11,32,0,shed_load:science_a,-0.700000,0.132617,0,critical,45.980,0.000,36.500,science_a already offline
11,33,18,switch_attitude_reference:gyro,-0.500000,0.088584,0,critical,44.980,0.000,35.000,attitude reference set to gyro
11,34,22,query_power_level:solar_a,-0.450000,0.101388,0,critical,43.980,0.000,33.500,diag: solar_a output=90.0W health=1.00 (panel nominal)
11,35,8,switch_to_backup_battery,0.000000,0.016445,0,critical,100.000,0.000,32.000,switched to backup battery
11,36,8,switch_to_backup_battery,-0.800000,0.241959,0,critical,100.000,0.000,30.500,already on backup battery
11,37,27,diagnostic_scan:attitude,-0.400000,0.019200,0,critical,100.000,0.000,29.000,diag-scan attitude: mode=thruster err=0.00deg rw_deg=0.97 st_fault=False ref=gyro
11,38,18,switch_attitude_reference:gyro,-0.500000,0.034184,0,critical,100.000,0.000,27.500,attitude reference set to gyro
11,39,6,restore_load:heaters,-0.400000,0.001167,0,critical,100.000,0.000,26.000,heaters restored
11,40,12,stabilize_attitude,-0.600000,0.171160,0,critical,100.000,0.000,22.500,attitude stabilization burn; pointing error 0.00deg
11,41,7,restore_load:transponder,-0.400000,0.001517,0,critical,100.000,0.000,21.000,transponder restored
11,42,18,switch_attitude_reference:gyro,-0.500000,0.002113,0,critical,100.000,0.000,19.500,attitude reference set to gyro
11,43,1,shed_load:science_b,-0.600000,0.007972,0,critical,100.000,0.000,18.000,science_b powered off
11,44,19,switch_attitude_reference:sun_sensor,-0.500000,0.010373,0,critical,100.000,0.000,16.500,attitude reference set to sun_sensor
11,45,7,restore_load:transponder,-0.700000,0.056939,0,critical,100.000,0.000,15.000,transponder already online
11,46,29,safe_mode,0.000000,0.004471,0,critical,100.000,0.000,13.500,safe mode engaged; non-essentials shed
11,47,5,restore_load:science_b,-0.400000,0.001024,0,critical,100.000,0.000,12.000,science_b restored
11,48,28,diagnostic_scan:comms,-0.400000,0.000619,0,critical,100.000,0.000,10.500,diag-scan comms: transponder=offline signal=0.0dB comms_fault=False pending_cycle=True
11,49,14,desaturate_wheels,-0.300000,0.000136,0,critical,100.000,0.000,5.000,wheels desaturated; degradation now 0.47
11,50,19,switch_attitude_reference:sun_sensor,-10.500000,52.885159,1,lost,100.000,0.000,3.500,attitude reference set to sun_sensor
12,1,28,diagnostic_scan:comms,0.050000,0.902803,0,degraded,100.000,0.000,50.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
12,2,30,resume_nominal,-0.550000,0.016291,0,degraded,100.000,0.000,50.000,refused: 1 unresolved fault(s) - resolve before resuming nominal
12,3,21,query_power_level:battery,0.000000,0.062551,0,degraded,100.000,0.000,50.000,diag: battery_pct=100.0% health=1.00 backup=False pcf=False
12,4,22,query_power_level:solar_a,0.000000,0.021064,0,degraded,100.000,0.000,50.000,diag: solar_a output=22.4W health=0.25 (panel DEGRADED)
12,5,13,switch_to_thruster_control,-0.050000,0.043489,0,degraded,99.910,0.000,48.500,ACS switched to thruster control
12,6,28,diagnostic_scan:comms,0.050000,0.200771,0,degraded,99.820,0.000,47.000,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
12,7,0,shed_load:science_a,-0.150000,0.058159,0,degraded,100.000,0.000,45.500,science_a powered off
12,8,7,restore_load:transponder,-0.250000,0.002127,0,degraded,100.000,0.000,44.000,transponder already online
12,9,5,restore_load:science_b,-0.250000,0.028963,0,degraded,100.000,0.000,42.500,science_b already online
12,10,5,restore_load:science_b,-0.250000,0.008384,0,degraded,100.000,0.000,41.000,science_b already online
12,11,28,diagnostic_scan:comms,0.050000,0.061104,0,degraded,100.000,0.000,39.500,diag-scan comms: transponder=online signal=25.0dB comms_fault=False pending_cycle=False
12,12,17,switch_attitude_reference:star_tracker,-0.050000,0.081669,0,degraded,100.000,0.000,38.000,attitude reference set to star_tracker
12,13,10,reconfigure_power:solar_a,1.100000,1.093870,0,nominal,100.000,0.000,36.500,solar_a reconfigured successfully; fault cleared (health 0.25 -> 0.65)
12,14,12,stabilize_attitude,0.000000,0.326956,0,nominal,100.000,0.000,33.000,attitude stabilization burn; pointing error 0.00deg
12,15,20,recalibrate_imu,0.150000,0.035975,0,nominal,100.000,0.000,31.500,IMU recalibrated (bias was negligible)
12,16,3,shed_load:transponder,0.000000,0.213979,0,nominal,100.000,0.000,30.000,transponder powered off
12,17,29,safe_mode,-0.250000,0.027377,0,degraded,100.000,0.000,28.500,safe mode engaged; non-essentials shed
12,18,7,restore_load:transponder,0.050000,0.068727,0,degraded,100.000,0.000,27.000,transponder restored
12,19,14,desaturate_wheels,-0.150000,0.052810,0,degraded,100.000,0.000,25.500,wheels already nominal; desaturation unnecessary
12,20,7,restore_load:transponder,-0.250000,0.000000,0,degraded,100.000,0.000,24.000,transponder already online
12,21,8,switch_to_backup_battery,-0.050000,0.164068,0,degraded,100.000,0.000,22.500,switched to backup battery
12,22,10,reconfigure_power:solar_a,-0.350000,0.078473,0,degraded,100.000,0.000,21.000,solar_a has no active fault to reconfigure
12,23,7,restore_load:transponder,-0.250000,0.000171,0,degraded,100.000,0.000,19.500,transponder already online
12,24,2,shed_load:heaters,-0.150000,0.085743,0,degraded,100.000,0.000,18.000,heaters powered off
12,25,17,switch_attitude_reference:star_tracker,-0.050000,0.061415,0,degraded,100.000,0.000,16.500,attitude reference set to star_tracker
12,26,4,restore_load:science_a,0.050000,0.209800,0,degraded,100.000,0.000,15.000,science_a restored
12,27,14,desaturate_wheels,-0.150000,0.021997,0,degraded,100.000,0.000,13.500,wheels already nominal; desaturation unnecessary
12,28,25,query_thermal,0.000000,0.119891,0,degraded,100.000,0.000,12.000,diag: battery_temp=20.0C heaters=offline thermal_fault=False
12,29,11,reconfigure_power:solar_b,-0.350000,0.023469,0,degraded,100.000,0.000,10.500,solar_b has no active fault to reconfigure
12,30,23,query_power_level:solar_b,0.000000,0.051931,0,degraded,100.000,0.000,9.000,diag: solar_b output=90.0W health=1.00 (panel nominal)
12,31,20,recalibrate_imu,0.000000,0.000952,0,degraded,100.000,0.000,7.500,IMU recalibrated (bias was negligible)
12,32,20,recalibrate_imu,0.000000,0.000928,0,degraded,100.000,0.000,6.000,IMU recalibrated (bias was negligible)
12,33,15,recalibrate_star_tracker,-0.250000,0.000109,0,degraded,100.000,0.000,4.500,star tracker nominal; recalibration unnecessary
12,34,7,restore_load:transponder,-0.250000,0.006568,0,degraded,100.000,0.000,3.000,transponder already online
12,35,21,query_power_level:battery,0.000000,0.030883,0,degraded,100.000,0.000,1.500,diag: battery_pct=100.0% health=1.00 backup=True pcf=False
12,36,22,query_power_level:solar_a,-0.450000,0.082279,0,critical,100.000,1.500,0.000,diag: solar_a output=58.4W health=0.65 (panel nominal)
12,37,20,recalibrate_imu,-0.450000,0.118575,0,critical,100.000,3.000,0.000,IMU recalibrated (bias was negligible)
12,38,11,reconfigure_power:solar_b,-0.800000,0.181807,0,critical,100.000,4.500,0.000,solar_b has no active fault to reconfigure
12,39,12,stabilize_attitude,-0.800000,0.138628,0,critical,100.000,6.000,0.000,insufficient fuel to stabilize
12,40,6,restore_load:heaters,-0.400000,0.011712,0,critical,100.000,7.500,0.000,heaters restored
12,41,24,query_attitude,-0.450000,0.019223,0,critical,100.000,9.000,0.000,diag: mode=tumbling err=7.50deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
12,42,16,cross_validate_attitude,-0.500000,0.000515,0,critical,100.000,10.500,0.000,diag: ST=9.00deg GY=9.00deg SUN=9.00deg disagree=0.00
12,43,27,diagnostic_scan:attitude,-0.400000,0.049693,0,critical,99.680,12.000,0.000,diag-scan attitude: mode=tumbling err=10.50deg rw_deg=0.00 st_fault=False ref=star_tracker
12,44,24,query_attitude,-0.450000,0.004755,0,critical,98.990,13.500,0.000,diag: mode=tumbling err=12.00deg rw=nominal ref=star_tracker st_bias=0.0 gyro_bias=0.0
12,45,0,shed_load:science_a,-0.600000,0.124182,0,critical,98.770,15.000,0.000,science_a powered off
12,46,18,switch_attitude_reference:gyro,-0.500000,0.053370,0,critical,98.170,16.500,0.000,attitude reference set to gyro
12,47,0,shed_load:science_a,-0.700000,0.064215,0,critical,97.200,18.000,0.000,science_a already offline
12,48,2,shed_load:heaters,-0.600000,0.142790,0,critical,95.860,19.500,0.000,heaters powered off
12,49,24,query_attitude,-0.450000,0.000070,0,critical,94.530,21.000,0.000,diag: mode=tumbling err=19.50deg rw=nominal ref=gyro st_bias=0.0 gyro_bias=0.0
12,50,10,reconfigure_power:solar_a,-10.800000,61.374622,1,lost,93.190,22.500,0.000,solar_a has no active fault to reconfigure
